Posição,Time,PTS,Estado,J,V,E,D,GP,GC,SG,CA,CV,%,Ano,Serie,Serie_Anterior,Peso
1º,Cruzeiro,76, MG,38,23,7,8,77,37,40,73,4,66,2013,A,A,1.0
2º,Grêmio,65, RS,38,18,11,9,42,35,7,79,6,57,2013,A,A,1.0
3º,Athletico Paranaense,64, PR,38,18,10,10,65,49,16,92,5,56,2013,A,B,0.7
4º,Botafogo,61, RJ,38,17,10,11,55,41,14,82,3,53,2013,A,A,1.0
5º,Vitória,59, BA,38,16,11,11,59,53,6,67,1,51,2013,A,B,0.7
6º,Goiás,59, GO,38,16,11,11,48,44,4,68,5,51,2013,A,B,0.7
7º,Santos,57, SP,38,15,12,11,51,38,13,80,3,50,2013,A,A,1.0
8º,Atlético Mineiro,57, MG,38,15,12,11,49,38,11,104,9,50,2013,A,A,1.0
9º,São Paulo,50, SP,38,14,8,16,39,40,-1,88,10,43,2013,A,A,1.0
10º,Corinthians,50, SP,38,11,17,10,27,22,5,66,3,43,2013,A,A,1.0
11º,Coritiba,48, PR,38,12,12,14,42,45,-3,101,4,42,2013,A,A,1.0
12º,Bahia,48, BA,38,12,12,14,37,45,-8,102,7,42,2013,A,A,1.0
13º,Internacional,48, RS,38,11,15,12,51,52,-1,95,7,42,2013,A,A,1.0
14º,Criciuma,46, SC,38,13,7,18,49,63,-14,100,6,40,2013,A,B,0.7
15º,Fluminense,46, RJ,38,12,10,16,43,47,-4,81,11,40,2013,A,A,1.0
16º,Flamengo,45, RJ,38,12,13,13,43,46,-3,66,5,39,2013,A,A,1.0
17º,Portuguesa,44, SP,38,12,12,14,50,46,4,89,9,38,2013,A,A,1.0
18º,Vasco da Gama,44, RJ,38,11,11,16,50,61,-11,92,2,38,2013,A,A,1.0
19º,Ponte Preta,37, SP,38,9,10,19,37,55,-18,81,4,32,2013,A,A,1.0
20º,Náutico,20, PE,38,5,5,28,22,79,-57,77,3,17,2013,A,A,1.0
1º,Palmeiras,79, SP,38,24,7,7,71,28,43,81,10,69,2013,B,A,1.0
2º,Chapecoense,72, SC,38,20,12,6,60,31,29,85,6,63,2013,B,C,0.5
3º,Sport,63, PE,38,20,3,15,64,56,8,86,9,55,2013,B,A,1.0
4º,Figueirense,60, SC,38,18,6,14,63,52,11,102,8,52,2013,B,A,1.0
5º,Icasa,59, CE,38,18,5,15,50,54,-4,112,9,51,2013,B,C,0.5
6º,Joinville,59, SC,38,17,8,13,58,44,14,89,4,51,2013,B,B,0.7
7º,Ceará,59, CE,38,16,11,11,60,50,10,107,8,51,2013,B,B,0.7
8º,Paraná,57, PR,38,16,9,13,55,39,16,97,4,50,2013,B,B,0.7
9º,América,57, MG,38,14,15,9,51,42,9,91,5,50,2013,B,B,0.7
10º,Avaí,56, SC,38,16,8,14,49,46,3,79,7,49,2013,B,B,0.7
11º,Boa,50, MG,38,13,11,14,33,46,-13,113,3,43,2013,B,B,0.7
12º,Red Bull Bragantino,47, SP,38,13,8,17,37,43,-6,128,11,41,2013,B,B,0.7
13º,América,47, RN,38,11,14,13,48,56,-8,105,9,41,2013,B,B,0.7
14º,Abc,46, RN,38,13,7,18,45,58,-13,124,10,40,2013,B,C,0.5
15º,Oeste,46, SP,38,11,13,14,44,58,-14,107,11,40,2013,B,C,0.5
16º,Atlético,44, GO,38,12,8,18,42,51,-9,90,6,38,2013,B,A,1.0
17º,Guaratinguetá,41, SP,38,11,8,19,42,54,-12,104,8,35,2013,B,B,0.7
18º,Paysandu,40, PA,38,10,10,18,40,56,-16,110,6,35,2013,B,C,0.5
19º,São Caetano,36, SP,38,9,9,20,45,59,-14,104,6,31,2013,B,B,0.7
20º,A.s.a.,35, AL,38,11,2,25,41,75,-34,97,5,30,2013,B,B,0.7
1º,Cruzeiro,80, MG,38,24,8,6,67,38,29,70,2,70,2014,A,A,1.0
2º,São Paulo,70, SP,38,20,10,8,59,40,19,92,4,61,2014,A,A,1.0
3º,Internacional,69, RS,38,21,6,11,53,41,12,92,6,60,2014,A,A,1.0
4º,Corinthians,69, SP,38,19,12,7,49,31,18,70,3,60,2014,A,A,1.0
5º,Atlético Mineiro,62, MG,38,17,11,10,51,38,13,83,2,54,2014,A,A,1.0
6º,Fluminense,61, RJ,38,17,10,11,61,42,19,75,5,53,2014,A,A,1.0
7º,Grêmio,61, RS,38,17,10,11,36,24,12,95,3,53,2014,A,A,1.0
8º,Atletico,54, PR,38,15,9,14,43,42,1,72,1,47,2014,A,B,0.7
9º,Santos,53, SP,38,15,8,15,42,35,7,71,4,46,2014,A,A,1.0
10º,Flamengo,52, RJ,38,14,10,14,46,47,-1,67,4,45,2014,A,A,1.0
11º,Sport,52, PE,38,14,10,14,36,46,-10,74,2,45,2014,A,B,0.7
12º,Goiás,47, GO,38,13,8,17,38,40,-2,77,2,41,2014,A,A,1.0
13º,Figueirense,47, SC,38,13,8,17,37,47,-10,92,10,41,2014,A,B,0.7
14º,Coritiba,47, PR,38,12,11,15,42,45,-3,96,2,41,2014,A,A,1.0
15º,Chapecoense,43, SC,38,11,10,17,39,44,-5,67,2,37,2014,A,B,0.7
16º,Palmeiras,40, SP,38,11,7,20,34,59,-25,92,7,35,2014,A,B,0.7
17º,Vitória,38, BA,38,10,8,20,37,54,-17,78,2,33,2014,A,A,1.0
18º,Bahia,37, BA,38,9,10,19,31,43,-12,94,7,32,2014,A,A,1.0
19º,Botafogo,34, RJ,38,9,7,22,31,48,-17,86,9,29,2014,A,A,1.0
20º,Criciuma,32, SC,38,7,11,20,28,56,-28,114,5,28,2014,A,A,1.0
1º,Joinville,70, SC,38,21,7,10,54,33,21,95,8,61,2014,B,B,0.7
2º,Ponte Preta,69, SP,38,19,12,7,61,38,23,70,4,60,2014,B,A,1.0
3º,Vasco da Gama,63, RJ,38,16,15,7,50,36,14,101,1,55,2014,B,A,1.0
4º,Avaí,62, SC,38,18,8,12,47,40,7,89,2,54,2014,B,B,0.7
5º,América,61, MG,38,20,7,11,59,39,20,96,6,53,2014,B,B,0.7
6º,Boa,59, MG,38,18,5,15,51,48,3,96,5,51,2014,B,B,0.7
7º,Atlético,59, GO,38,17,8,13,54,49,5,83,5,51,2014,B,B,0.7
8º,Ceará,57, CE,38,16,9,13,58,53,5,107,6,50,2014,B,B,0.7
9º,Santa Cruz,55, PE,38,14,13,11,51,38,13,83,4,48,2014,B,C,0.5
10º,Sampaio Correa,53, MA,38,13,14,11,54,46,8,81,6,46,2014,B,C,0.5
11º,Paraná,51, PR,38,13,12,13,45,43,2,90,6,44,2014,B,B,0.7
12º,Luverdense,50, MT,38,15,5,18,40,46,-6,71,4,43,2014,B,C,0.5
13º,Náutico,50, PE,38,14,8,16,40,47,-7,105,6,43,2014,B,A,1.0
14º,Abc,48, RN,38,14,6,18,34,40,-6,88,2,42,2014,B,B,0.7
15º,Oeste,48, SP,38,12,12,14,39,48,-9,101,4,42,2014,B,B,0.7
16º,Red Bull Bragantino,46, SP,38,13,7,18,45,55,-10,100,6,40,2014,B,B,0.7
17º,América,43, RN,38,12,7,19,44,53,-9,93,8,37,2014,B,B,0.7
18º,Icasa,43, CE,38,11,10,17,34,43,-9,87,4,37,2014,B,B,0.7
19º,Vila Nova,32, GO,38,10,2,26,35,70,-35,94,7,28,2014,B,C,0.5
20º,Portuguesa,25, SP,38,4,13,21,29,59,-30,99,5,21,2014,B,A,1.0
1º,Corinthians,81, SP,38,24,9,5,71,31,40,64,2,71,2015,A,A,1.0
2º,Atlético Mineiro,69, MG,38,21,6,11,65,47,18,76,4,60,2015,A,A,1.0
3º,Grêmio,68, RS,38,20,8,10,52,32,20,95,2,59,2015,A,A,1.0
4º,São Paulo,62, SP,38,18,8,12,53,47,6,73,5,54,2015,A,A,1.0
5º,Internacional,60, RS,38,17,9,12,39,38,1,101,6,52,2015,A,A,1.0
6º,Sport,59, PE,38,15,14,9,53,38,15,72,2,51,2015,A,A,1.0
7º,Santos,58, SP,38,16,10,12,59,41,18,79,9,50,2015,A,A,1.0
8º,Cruzeiro,55, MG,38,15,10,13,44,35,9,89,5,48,2015,A,A,1.0
9º,Palmeiras,53, SP,38,15,8,15,60,51,9,91,5,46,2015,A,A,1.0
10º,Atlético,51, PR,38,14,9,15,43,48,-5,87,7,44,2015,A,B,0.7
11º,Ponte Preta,51, SP,38,13,12,13,41,40,1,99,5,44,2015,A,B,0.7
12º,Flamengo,49, RJ,38,15,4,19,45,53,-8,82,6,42,2015,A,A,1.0
13º,Fluminense,47, RJ,38,14,5,19,40,49,-9,98,10,41,2015,A,A,1.0
14º,Chapecoense,47, SC,38,12,11,15,34,44,-10,84,3,41,2015,A,A,1.0
15º,Coritiba,44, PR,38,11,11,16,31,42,-11,113,5,38,2015,A,A,1.0
16º,Figueirense,43, SC,38,11,10,17,36,50,-14,111,5,37,2015,A,A,1.0
17º,Avaí,42, SC,38,11,9,18,38,60,-22,119,3,36,2015,A,B,0.7
18º,Vasco da Gama,41, RJ,38,10,11,17,28,54,-26,108,14,35,2015,A,B,0.7
19º,Goiás,38, GO,38,10,8,20,39,49,-10,89,3,33,2015,A,A,1.0
20º,Joinville,31, SC,38,7,10,21,26,48,-22,94,8,27,2015,A,B,0.7
1º,Botafogo,72, RJ,38,21,9,8,60,30,30,69,4,63,2015,B,A,1.0
2º,Santa Cruz,67, PE,38,20,7,11,63,43,20,94,8,58,2015,B,B,0.7
3º,Vitória,66, BA,38,19,9,10,58,40,18,106,8,57,2015,B,A,1.0
4º,América,65, MG,38,19,8,11,55,39,16,101,8,57,2015,B,B,0.7
5º,Náutico,63, PE,38,18,9,11,49,42,7,87,5,55,2015,B,B,0.7
6º,Red Bull Bragantino,60, SP,38,19,3,16,56,56,0,100,6,52,2015,B,B,0.7
7º,Paysandu,60, PA,38,17,9,12,49,40,9,109,3,52,2015,B,C,0.5
8º,Sampaio Correa,58, MA,38,15,13,10,51,43,8,80,3,50,2015,B,B,0.7
9º,Bahia,58, BA,38,15,13,10,48,41,7,99,7,50,2015,B,A,1.0
10º,Luverdense,54, MT,38,15,9,14,46,40,6,93,3,47,2015,B,B,0.7
11º,Crb,54, AL,38,15,9,14,47,45,2,109,6,47,2015,B,C,0.5
12º,Criciúma,49, SC,38,12,13,13,36,41,-5,97,1,42,2015,B,C,0.5
13º,Paraná,47, PR,38,12,11,15,39,43,-4,98,4,41,2015,B,B,0.7
14º,Atlético,46, GO,38,11,13,14,36,46,-10,95,0,40,2015,B,B,0.7
15º,Ceará,45, CE,38,12,9,17,42,50,-8,90,12,39,2015,B,B,0.7
16º,Oeste,44, SP,38,10,14,14,37,45,-8,89,5,38,2015,B,B,0.7
17º,Macaé,43, RJ,38,10,13,15,46,54,-8,89,4,37,2015,B,C,0.5
18º,Abc,32, RN,38,6,14,18,41,64,-23,101,4,28,2015,B,B,0.7
19º,Boa,31, MG,38,7,10,21,34,54,-20,96,5,27,2015,B,B,0.7
20º,Mogi Mirim,23, SP,38,4,11,23,32,69,-37,101,7,20,2015,B,C,0.5
1º,Palmeiras,80, SP,38,24,8,6,62,32,30,95,0,70,2016,A,A,1.0
2º,Santos,71, SP,38,22,5,11,59,35,24,74,4,62,2016,A,A,1.0
3º,Flamengo,71, RJ,38,20,11,7,52,35,17,62,5,62,2016,A,A,1.0
4º,Atlético Mineiro,62, MG,38,17,11,10,61,53,8,74,4,55,2016,A,A,1.0
5º,Botafogo,59, RJ,38,17,8,13,43,39,4,93,2,51,2016,A,B,0.7
6º,Atlético,57, PR,38,17,6,15,38,32,6,76,1,50,2016,A,A,1.0
7º,Corinthians,55, SP,38,15,10,13,48,42,6,76,5,48,2016,A,A,1.0
8º,Ponte Preta,53, SP,38,15,8,15,48,52,-4,97,3,46,2016,A,A,1.0
9º,Grêmio,53, RS,38,14,11,13,41,44,-3,93,6,46,2016,A,A,1.0
10º,São Paulo,52, SP,38,14,10,14,44,36,8,87,5,45,2016,A,A,1.0
11º,Chapecoense,52, SC,38,13,13,12,49,56,-7,75,2,46,2016,A,A,1.0
12º,Cruzeiro,51, MG,38,14,9,15,48,49,-1,95,9,44,2016,A,A,1.0
13º,Fluminense,50, RJ,38,13,11,14,45,45,0,86,1,43,2016,A,A,1.0
14º,Sport,47, PE,38,13,8,17,49,55,-6,81,7,41,2016,A,A,1.0
15º,Coritiba,46, PR,38,11,13,14,41,42,-1,94,4,40,2016,A,A,1.0
16º,Vitória,45, BA,38,12,9,17,51,53,-2,101,6,39,2016,A,B,0.7
17º,Internacional,43, RS,38,11,10,17,35,41,-6,98,5,37,2016,A,A,1.0
18º,Figueirense,37, SC,38,8,13,17,30,50,-20,86,8,32,2016,A,A,1.0
19º,Santa Cruz,31, PE,38,8,7,23,45,69,-24,84,6,27,2016,A,B,0.7
20º,América,28, MG,38,7,7,24,23,58,-35,66,3,24,2016,A,B,0.7
1º,Atlético,76, GO,38,22,10,6,60,35,25,85,5,66,2016,B,A,1.0
2º,Avaí,66, SC,38,19,9,10,45,34,11,93,7,57,2016,B,A,1.0
3º,Vasco da Gama,65, RJ,38,19,8,11,54,41,13,105,3,57,2016,B,A,1.0
4º,Bahia,63, BA,38,18,9,11,57,34,23,96,4,55,2016,B,B,0.7
5º,Náutico,60, PE,38,18,6,14,55,43,12,89,3,52,2016,B,B,0.7
6º,Londrina,60, PR,38,16,12,10,40,29,11,114,3,52,2016,B,C,0.5
7º,Crb,58, AL,38,17,7,14,57,54,3,87,12,50,2016,B,B,0.7
8º,Criciúma,56, SC,38,16,8,14,49,46,3,103,3,49,2016,B,B,0.7
9º,Luverdense,55, MT,38,13,16,9,43,39,4,74,7,48,2016,B,B,0.7
10º,Ceará,54, CE,38,14,12,12,49,47,2,91,4,47,2016,B,B,0.7
11º,Brasil,54, RS,38,14,12,12,40,38,2,75,7,47,2016,B,C,0.5
12º,Vila Nova,53, GO,38,15,8,15,54,52,2,90,11,46,2016,B,C,0.5
13º,Goiás,50, GO,38,13,11,14,49,48,1,87,6,43,2016,B,A,1.0
14º,Paysandu,49, PA,38,11,16,11,40,44,-4,95,6,42,2016,B,B,0.7
15º,Paraná,41, PR,38,10,11,17,39,55,-16,86,10,35,2016,B,B,0.7
16º,Oeste,41, SP,38,8,17,13,32,46,-14,56,4,35,2016,B,B,0.7
17º,Joinville,40, SC,38,9,13,16,32,42,-10,81,8,35,2016,B,A,1.0
18º,Tupi,33, MG,38,8,9,21,40,56,-16,85,5,28,2016,B,C,0.5
19º,Red Bull Bragantino,32, SP,38,8,8,22,30,54,-24,84,6,28,2016,B,B,0.7
20º,Sampaio Correa,27, MA,38,5,12,21,29,57,-28,79,7,23,2016,B,B,0.7
1º,Corinthians,72, SP,38,21,9,8,50,30,20,81,1,63,2017,A,A,1.0
2º,Palmeiras,63, SP,38,19,6,13,61,45,16,87,4,55,2017,A,A,1.0
3º,Santos,63, SP,38,17,12,9,42,32,10,94,4,55,2017,A,A,1.0
4º,Grêmio,62, RS,38,18,8,12,55,36,19,69,2,54,2017,A,A,1.0
5º,Cruzeiro,57, MG,38,15,12,11,47,39,8,87,5,50,2017,A,A,1.0
6º,Flamengo,56, RJ,38,15,11,12,49,38,11,74,2,49,2017,A,A,1.0
7º,Vasco da Gama,56, RJ,38,15,11,12,40,47,-7,105,2,49,2017,A,B,0.7
8º,Chapecoense,54, SC,38,15,9,14,47,49,-2,105,2,47,2017,A,A,1.0
9º,Atlético Mineiro,54, MG,38,14,12,12,52,49,3,105,3,47,2017,A,A,1.0
10º,Botafogo,53, RJ,38,14,11,13,45,42,3,94,2,46,2017,A,A,1.0
11º,Atlético,51, PR,38,14,9,15,45,43,2,76,3,44,2017,A,A,1.0
12º,Bahia,50, BA,38,13,11,14,50,48,2,90,7,43,2017,A,B,0.7
13º,São Paulo,50, SP,38,13,11,14,48,49,-1,70,4,43,2017,A,A,1.0
14º,Fluminense,47, RJ,38,11,14,13,50,53,-3,95,3,41,2017,A,A,1.0
15º,Sport,45, PE,38,12,9,17,46,58,-12,90,4,39,2017,A,A,1.0
16º,Vitória,43, BA,38,11,10,17,50,58,-8,95,7,37,2017,A,A,1.0
17º,Coritiba,43, PR,38,11,10,17,42,51,-9,107,5,37,2017,A,A,1.0
18º,Avaí,43, SC,38,10,13,15,29,48,-19,82,5,37,2017,A,B,0.7
19º,Ponte Preta,39, SP,38,10,9,19,37,52,-15,88,9,34,2017,A,A,1.0
20º,Atlético,36, GO,38,9,9,20,38,56,-18,83,3,31,2017,A,A,1.0
1º,América,73, MG,38,20,13,5,46,25,21,63,2,64,2017,B,A,1.0
2º,Internacional,71, RS,38,20,11,7,54,26,28,105,1,62,2017,B,A,1.0
3º,Ceará,67, CE,38,19,10,9,46,32,14,84,5,58,2017,B,B,0.7
4º,Paraná,64, PR,38,18,10,10,49,28,21,77,4,56,2017,B,B,0.7
5º,Londrina,62, PR,38,18,8,12,56,46,10,84,6,54,2017,B,B,0.7
6º,Oeste,59, SP,38,14,17,7,43,31,12,76,4,51,2017,B,B,0.7
7º,Vila Nova,58, GO,38,15,13,10,38,30,8,84,3,50,2017,B,B,0.7
8º,Brasil,51, RS,38,15,6,17,43,50,-7,114,5,44,2017,B,B,0.7
9º,Juventude,51, RS,38,13,12,13,35,38,-3,90,5,44,2017,B,C,0.5
10º,Boa,50, MG,38,12,14,12,40,42,-2,97,5,43,2017,B,C,0.5
11º,Paysandu,48, PA,38,13,9,16,41,41,0,101,5,42,2017,B,B,0.7
12º,Figueirense,48, SC,38,12,12,14,44,49,-5,86,6,42,2017,B,A,1.0
13º,Criciúma,48, SC,38,12,12,14,41,46,-5,91,4,42,2017,B,B,0.7
14º,Goiás,45, GO,38,12,9,17,35,46,-11,84,7,39,2017,B,B,0.7
15º,Crb,45, AL,38,12,9,17,35,50,-15,105,4,39,2017,B,B,0.7
16º,Guarani,44, SP,38,11,11,16,36,46,-10,70,4,38,2017,B,C,0.5
17º,Luverdense,44, MT,38,10,14,14,38,40,-2,90,5,38,2017,B,B,0.7
18º,Santa Cruz,37, PE,38,8,13,17,43,54,-11,83,4,32,2017,B,A,1.0
19º,Abc,34, RN,38,9,7,22,28,49,-21,89,5,29,2017,B,C,0.5
20º,Náutico,32, PE,38,8,8,22,29,51,-22,79,6,28,2017,B,B,0.7
1º,Palmeiras,80, SP,38,23,11,4,64,26,38,117,5,70,2018,A,A,1.0
2º,Flamengo,72, RJ,38,21,9,8,59,29,30,83,10,63,2018,A,A,1.0
3º,Internacional,69, RS,38,19,12,7,51,29,22,96,6,60,2018,A,B,0.7
4º,Grêmio,66, RS,38,18,12,8,48,27,21,83,1,57,2018,A,A,1.0
5º,São Paulo,63, SP,38,16,15,7,46,34,12,98,6,55,2018,A,A,1.0
6º,Atlético Mineiro,59, MG,38,17,8,13,56,43,13,90,3,51,2018,A,A,1.0
7º,Athletico Paranaense,57, PR,38,16,9,13,54,37,17,88,5,50,2018,A,B,0.7
8º,Cruzeiro,53, MG,38,14,11,13,34,34,0,99,2,46,2018,A,A,1.0
9º,Botafogo,51, RJ,38,13,12,13,38,46,-8,90,5,44,2018,A,A,1.0
10º,Santos,50, SP,38,13,11,14,46,40,6,88,3,43,2018,A,A,1.0
11º,Bahia,48, BA,38,12,12,14,39,41,-2,85,4,42,2018,A,A,1.0
12º,Fluminense,45, RJ,38,12,9,17,32,46,-14,87,5,39,2018,A,A,1.0
13º,Corinthians,44, SP,38,11,11,16,34,35,-1,77,3,38,2018,A,A,1.0
14º,Chapecoense,44, SC,38,11,11,16,34,50,-16,74,3,38,2018,A,A,1.0
15º,Ceará,44, CE,38,10,14,14,32,38,-6,91,3,38,2018,A,B,0.7
16º,Vasco da Gama,43, RJ,38,10,13,15,41,48,-7,101,9,37,2018,A,A,1.0
17º,America Fc,40, MG,38,10,10,18,30,47,-17,84,8,35,2018,A,B,0.7
