Posição,Time,PTS,Estado,J,V,E,D,GP,GC,SG,CA,CV,%,Ano,Serie,Serie_Anterior,Peso
18º,Sport,39, PE,38,11,9,18,35,57,-22,78,4,34,2018,A,A,1.0
19º,Vitória,37, BA,38,9,10,19,36,63,-27,108,7,32,2018,A,A,1.0
20º,Paraná,23, PR,38,4,11,23,18,57,-39,98,9,20,2018,A,B,0.7
1º,Fortaleza,71, CE,38,21,8,9,54,33,21,95,2,62,2018,B,C,0.5
2º,Csa,62, AL,38,17,11,10,51,37,14,96,2,54,2018,B,C,0.5
3º,Avaí,61, SC,38,16,13,9,50,32,18,100,6,53,2018,B,A,1.0
4º,Goiás,60, GO,38,18,6,14,54,50,4,93,3,52,2018,B,B,0.7
5º,Ponte Preta,60, SP,38,16,12,10,42,30,12,85,9,52,2018,B,A,1.0
6º,Atlético,59, GO,38,16,11,11,57,51,6,97,6,51,2018,B,A,1.0
7º,Vila Nova,57, GO,38,14,15,9,41,36,5,88,6,50,2018,B,B,0.7
8º,Londrina,55, PR,38,15,10,13,45,42,3,114,6,48,2018,B,B,0.7
9º,Guarani,54, SP,38,14,12,12,44,39,5,86,3,47,2018,B,B,0.7
10º,Coritiba,52, PR,38,13,13,12,40,44,-4,102,6,45,2018,B,A,1.0
11º,Brasil,50, RS,38,13,11,14,36,35,1,108,5,43,2018,B,B,0.7
12º,Crb,48, AL,38,12,12,14,35,39,-4,85,7,42,2018,B,B,0.7
13º,São Bento,47, SP,38,11,14,13,41,41,0,98,4,41,2018,B,C,0.5
14º,Criciúma,47, SC,38,11,14,13,45,49,-4,113,13,41,2018,B,B,0.7
15º,Figueirense,46, SC,38,11,13,14,48,51,-3,99,6,40,2018,B,B,0.7
16º,Oeste,46, SP,38,9,19,10,36,40,-4,90,4,40,2018,B,B,0.7
17º,Paysandu,43, PA,38,10,13,15,42,53,-11,89,6,37,2018,B,B,0.7
18º,Sampaio Correa,38, MA,38,10,8,20,32,47,-15,107,9,33,2018,B,C,0.5
19º,Juventude,35, RS,38,7,14,17,27,48,-21,112,7,30,2018,B,B,0.7
20º,Boa,30, MG,38,7,9,22,26,49,-23,95,9,26,2018,B,B,0.7
1º,Flamengo,90, RJ,38,28,6,4,86,37,49,90,3,78,2019,A,A,1.0
2º,Santos,74, SP,38,22,8,8,60,33,27,110,12,64,2019,A,A,1.0
3º,Palmeiras,74, SP,38,21,11,6,61,32,29,78,5,64,2019,A,A,1.0
4º,Grêmio,65, RS,38,19,8,11,64,39,25,80,2,57,2019,A,A,1.0
5º,Athletico Paranaense,64, PR,38,18,10,10,51,32,19,83,2,56,2019,A,A,1.0
6º,São Paulo,63, SP,38,17,12,9,39,30,9,87,7,55,2019,A,A,1.0
7º,Internacional,57, RS,38,16,9,13,44,38,6,98,3,50,2019,A,A,1.0
8º,Corinthians,56, SP,38,14,14,10,42,34,8,72,2,49,2019,A,A,1.0
9º,Fortaleza,53, CE,38,15,8,15,50,49,1,85,13,46,2019,A,B,0.7
10º,Goiás,52, GO,38,15,7,16,46,64,-18,86,7,45,2019,A,B,0.7
11º,Bahia,49, BA,38,12,13,13,44,43,1,65,6,42,2019,A,A,1.0
12º,Vasco da Gama,49, RJ,38,12,13,13,39,45,-6,105,5,42,2019,A,A,1.0
13º,Atlético Mineiro,48, MG,38,13,9,16,44,49,-5,69,5,42,2019,A,A,1.0
14º,Fluminense,46, RJ,38,12,10,16,38,46,-8,87,12,40,2019,A,A,1.0
15º,Botafogo,43, RJ,38,13,4,21,31,45,-14,94,3,37,2019,A,A,1.0
16º,Ceará,39, CE,38,10,9,19,36,41,-5,85,3,34,2019,A,A,1.0
17º,Cruzeiro,36, MG,38,7,15,16,27,46,-19,81,6,31,2019,A,A,1.0
18º,Csa,32, AL,38,8,8,22,24,58,-34,90,4,28,2019,A,B,0.7
19º,Chapecoense,32, SC,38,7,11,20,31,52,-21,79,6,28,2019,A,A,1.0
20º,Avaí,20, SC,38,3,11,24,18,62,-44,79,10,17,2019,A,B,0.7
1º,Red Bull Bragantino,75, SP,38,22,9,7,64,27,37,79,7,65,2019,B,C,0.5
2º,Sport,68, PE,38,17,17,4,49,29,20,72,6,59,2019,B,A,1.0
3º,Coritiba,66, PR,38,18,12,8,48,34,14,104,5,57,2019,B,B,0.7
4º,Atlético,62, GO,38,15,17,6,44,29,15,94,4,54,2019,B,B,0.7
5º,America Fc,61, MG,38,17,10,11,42,34,8,77,1,53,2019,B,A,1.0
6º,Paraná,56, PR,38,14,14,10,34,33,1,100,5,49,2019,B,A,1.0
7º,Crb,55, AL,38,15,10,13,44,43,1,94,7,48,2019,B,B,0.7
8º,Cuiabá,52, MT,38,13,13,12,43,40,3,85,6,45,2019,B,C,0.5
9º,Botafogo,50, SP,38,13,11,14,38,38,0,87,6,43,2019,B,A,1.0
10º,Operario,50, PR,38,13,11,14,32,41,-9,90,6,43,2019,B,C,0.5
11º,Ponte Preta,47, SP,38,11,14,13,41,39,2,111,7,41,2019,B,B,0.7
12º,Vitória,45, BA,38,11,12,15,42,48,-6,90,4,39,2019,B,A,1.0
13º,Guarani,44, SP,38,12,8,18,27,37,-10,98,6,38,2019,B,B,0.7
14º,Brasil,44, RS,38,11,11,16,31,47,-16,115,4,38,2019,B,B,0.7
15º,Oeste,41, SP,38,8,17,13,41,49,-8,127,3,35,2019,B,B,0.7
16º,Figueirense,41, SC,38,7,20,11,31,38,-7,92,5,35,2019,B,B,0.7
17º,Londrina,39, PR,38,11,6,21,37,53,-16,97,10,34,2019,B,B,0.7
18º,São Bento,39, SP,38,10,9,19,46,54,-8,103,9,34,2019,B,B,0.7
19º,Criciúma,39, SC,38,8,15,15,30,38,-8,110,8,34,2019,B,B,0.7
20º,Vila Nova,39, GO,38,7,18,13,27,40,-13,107,4,34,2019,B,B,0.7
1º,Flamengo,71, RJ,38,21,8,9,68,48,20,90,4,62,2020,A,A,1.0
2º,Internacional,70, RS,38,20,10,8,61,35,26,91,9,61,2020,A,A,1.0
3º,Atlético Mineiro,68, MG,38,20,8,10,64,45,19,72,6,59,2020,A,A,1.0
4º,São Paulo,66, SP,38,18,12,8,59,41,18,95,2,57,2020,A,A,1.0
5º,Fluminense,64, RJ,38,18,10,10,55,42,13,85,5,56,2020,A,A,1.0
6º,Grêmio,59, RS,38,14,17,7,53,40,13,70,8,51,2020,A,A,1.0
7º,Palmeiras,58, SP,38,15,13,10,51,37,14,96,5,50,2020,A,A,1.0
8º,Santos,54, SP,38,14,12,12,52,51,1,86,6,47,2020,A,A,1.0
9º,Athletico Paranaense,53, PR,38,15,8,15,38,36,2,82,5,46,2020,A,A,1.0
10º,Red Bull Bragantino,53, SP,38,13,14,11,50,40,10,81,4,46,2020,A,B,0.7
11º,Ceará,52, CE,38,14,10,14,54,51,3,91,10,45,2020,A,A,1.0
12º,Corinthians,51, SP,38,13,12,13,45,45,0,83,10,44,2020,A,A,1.0
13º,Atlético,50, GO,38,12,14,12,40,45,-5,82,6,43,2020,A,B,0.7
14º,Bahia,44, BA,38,12,8,18,48,59,-11,88,8,38,2020,A,A,1.0
15º,Sport,42, PE,38,12,6,20,31,50,-19,98,7,36,2020,A,B,0.7
16º,Fortaleza,41, CE,38,10,11,17,34,44,-10,82,11,35,2020,A,A,1.0
17º,Vasco da Gama,41, RJ,38,10,11,17,37,56,-19,87,7,35,2020,A,A,1.0
18º,Goiás,37, GO,38,9,10,19,41,63,-22,117,6,32,2020,A,A,1.0
19º,Coritiba,31, PR,38,7,10,21,31,54,-23,82,8,27,2020,A,B,0.7
20º,Botafogo,27, RJ,38,5,12,21,32,62,-30,72,6,23,2020,A,A,1.0
1º,Chapecoense,73, SC,38,20,13,5,42,21,21,97,6,64,2020,B,A,1.0
2º,America,73, MG,38,20,13,5,43,23,20,64,3,64,2020,B,C,0.5
3º,Juventude,61, RS,38,17,10,11,52,42,10,107,3,53,2020,B,C,0.5
4º,Cuiabá,61, MT,38,17,10,11,48,40,8,89,5,53,2020,B,B,0.7
5º,Csa,58, AL,38,16,10,12,50,37,13,104,7,50,2020,B,A,1.0
6º,Sampaio Correa,57, MA,38,17,6,15,50,38,12,73,4,50,2020,B,C,0.5
7º,Ponte Preta,57, SP,38,16,9,13,54,49,5,86,3,50,2020,B,B,0.7
8º,Operário,57, PR,38,15,12,11,40,34,6,105,7,50,2020,B,C,0.5
9º,Avaí,55, SC,38,16,7,15,45,49,-4,103,2,48,2020,B,A,1.0
10º,Crb,52, AL,38,15,7,16,48,47,1,91,5,45,2020,B,B,0.7
11º,Cruzeiro,49, MG,38,14,13,11,39,32,7,93,5,42,2020,B,A,1.0
12º,Brasil,49, RS,38,11,16,11,31,33,-2,98,4,42,2020,B,B,0.7
13º,Guarani,48, SP,38,13,9,16,41,48,-7,100,11,42,2020,B,B,0.7
14º,Vitória,48, BA,38,11,15,12,45,45,0,92,5,42,2020,B,B,0.7
15º,Confiança,46, SE,38,12,10,16,38,46,-8,121,11,40,2020,B,C,0.5
16º,Náutico,44, PE,38,10,14,14,35,42,-7,100,4,38,2020,B,C,0.5
17º,Figueirense,39, SC,38,9,12,17,35,49,-14,96,3,34,2020,B,B,0.7
18º,Paraná,37, PR,38,9,10,19,34,50,-16,109,2,32,2020,B,B,0.7
19º,Botafogo,34, SP,38,8,10,20,26,39,-13,112,6,29,2020,B,A,1.0
20º,Oeste,29, SP,38,7,8,23,28,60,-32,92,2,25,2020,B,B,0.7
1º,Atlético Mineiro,84, MG,38,26,6,6,67,34,33,82,4,73,2021,A,A,1.0
2º,Flamengo,71, RJ,38,21,8,9,69,36,33,82,4,62,2021,A,A,1.0
3º,Palmeiras,66, SP,38,20,6,12,58,43,15,87,11,57,2021,A,A,1.0
4º,Fortaleza,58, CE,38,17,7,14,44,45,-1,95,7,50,2021,A,A,1.0
5º,Corinthians,57, SP,38,15,12,11,40,36,4,61,3,50,2021,A,A,1.0
6º,Red Bull Bragantino,56, SP,38,14,14,10,55,46,9,95,3,49,2021,A,A,1.0
7º,Fluminense,54, RJ,38,15,9,14,38,38,0,91,4,47,2021,A,A,1.0
8º,America,53, MG,38,13,14,11,41,37,4,66,2,46,2021,A,B,0.7
9º,Atlético,53, GO,38,13,14,11,33,36,-3,98,7,46,2021,A,A,1.0
10º,Santos,50, SP,38,12,14,12,35,40,-5,103,4,43,2021,A,A,1.0
11º,Ceará,50, CE,38,11,17,10,39,38,1,90,5,43,2021,A,A,1.0
12º,Internacional,48, RS,38,12,12,14,44,42,2,106,11,42,2021,A,A,1.0
13º,São Paulo,48, SP,38,11,15,12,31,39,-8,100,7,42,2021,A,A,1.0
14º,Athletico Paranaense,47, PR,38,13,8,17,41,45,-4,90,6,41,2021,A,A,1.0
15º,Cuiabá,47, MT,38,10,17,11,34,37,-3,84,7,41,2021,A,B,0.7
16º,Juventude,46, RS,38,11,13,14,36,44,-8,93,4,40,2021,A,B,0.7
17º,Grêmio,43, RS,38,12,7,19,44,51,-7,110,7,37,2021,A,A,1.0
18º,Bahia,43, BA,38,11,10,17,42,51,-9,94,5,37,2021,A,A,1.0
19º,Sport,38, PE,38,9,11,18,24,37,-13,94,5,33,2021,A,A,1.0
20º,Chapecoense,15, SC,38,1,12,25,27,67,-40,82,10,13,2021,A,B,0.7
1º,Botafogo,70, RJ,38,20,10,8,56,31,25,71,5,61,2021,B,A,1.0
2º,Goiás,65, GO,38,17,14,7,48,31,17,96,4,57,2021,B,A,1.0
3º,Coritiba,64, PR,38,18,10,10,49,35,14,99,3,56,2021,B,A,1.0
4º,Avaí,64, SC,38,18,10,10,44,35,9,92,6,56,2021,B,B,0.7
5º,Csa,62, AL,38,18,8,12,48,33,15,99,3,54,2021,B,B,0.7
6º,Guarani,60, SP,38,16,12,10,54,41,13,106,12,52,2021,B,B,0.7
7º,Crb,60, AL,38,16,12,10,47,39,8,84,5,52,2021,B,B,0.7
8º,Náutico,53, PE,38,14,11,13,50,50,0,103,11,46,2021,B,B,0.7
9º,Vila Nova,51, GO,38,12,15,11,35,36,-1,95,3,44,2021,B,C,0.5
10º,Vasco da Gama,49, RJ,38,13,10,15,43,52,-9,94,9,42,2021,B,A,1.0
11º,Ponte Preta,49, SP,38,12,13,13,39,40,-1,79,7,42,2021,B,B,0.7
12º,Operário,48, PR,38,13,9,16,35,46,-11,93,8,42,2021,B,B,0.7
13º,Brusque,48, SC,38,13,9,16,44,56,-12,90,3,42,2021,B,C,0.5
14º,Cruzeiro,48, MG,38,10,18,10,42,44,-2,91,14,42,2021,B,B,0.7
15º,Sampaio Corrêa,47, MA,38,12,11,15,41,42,-1,112,8,41,2021,B,C,0.5
16º,Londrina,44, PR,38,11,11,16,31,41,-10,121,3,38,2021,B,C,0.5
17º,Remo,43, PA,38,11,10,17,31,42,-11,93,7,37,2021,B,C,0.5
18º,Vitória,40, BA,38,8,16,14,31,32,-1,92,8,35,2021,B,B,0.7
19º,Confiança,37, SE,38,9,10,19,35,48,-13,104,8,32,2021,B,B,0.7
20º,Brasil,23, RS,38,4,11,23,23,52,-29,103,8,20,2021,B,B,0.7
1º,Palmeiras,81, SP,38,23,12,3,66,27,39,85,6,71,2022,A,A,1.0
2º,Internacional,73, RS,38,20,13,5,58,31,27,94,5,64,2022,A,A,1.0
3º,Fluminense,70, RJ,38,21,7,10,63,41,22,85,11,61,2022,A,A,1.0
4º,Corinthians,65, SP,38,18,11,9,44,36,8,84,6,57,2022,A,A,1.0
5º,Flamengo,62, RJ,38,18,8,12,60,39,21,84,4,54,2022,A,A,1.0
6º,Athletico Paranaense,58, PR,38,16,10,12,48,48,0,95,4,50,2022,A,A,1.0
7º,Atlético Mineiro,58, MG,38,15,13,10,45,37,8,93,3,50,2022,A,A,1.0
8º,Fortaleza,55, CE,38,15,10,13,46,39,7,88,8,48,2022,A,A,1.0
9º,São Paulo,54, SP,38,13,15,10,55,42,13,102,9,47,2022,A,A,1.0
10º,América Fc,53, MG,38,15,8,15,40,40,0,88,5,46,2022,A,B,0.7
11º,Botafogo,53, RJ,38,15,8,15,41,43,-2,98,6,46,2022,A,B,0.7
12º,Santos,47, SP,38,12,11,15,44,41,3,102,7,41,2022,A,A,1.0
13º,Goiás,46, GO,38,11,13,14,40,53,-13,117,8,40,2022,A,B,0.7
14º,Red Bull Bragantino,44, SP,38,11,11,16,49,59,-10,93,7,38,2022,A,A,1.0
15º,Coritiba,42, PR,38,12,6,20,39,60,-21,113,12,36,2022,A,B,0.7
16º,Cuiabá,41, MT,38,10,11,17,31,42,-11,82,11,35,2022,A,A,1.0
17º,Ceará,37, CE,38,7,16,15,34,41,-7,127,10,32,2022,A,A,1.0
18º,Atlético,36, GO,38,8,12,18,39,57,-18,104,9,31,2022,A,A,1.0
19º,Avaí,35, SC,38,9,8,21,34,60,-26,102,4,30,2022,A,B,0.7
20º,Juventude,22, RS,38,3,13,22,29,69,-40,112,8,19,2022,A,A,1.0
1º,Cruzeiro,78, MG,38,23,9,6,57,26,31,80,12,68,2022,B,B,0.7
2º,Grêmio,65, RS,38,17,14,7,50,26,24,73,3,57,2022,B,A,1.0
3º,Bahia,62, BA,38,17,11,10,43,29,14,77,8,54,2022,B,A,1.0
4º,Vasco da Gama,62, RJ,38,17,11,10,48,36,12,35,3,54,2022,B,B,0.7
5º,Sampaio Corrêa,58, MA,38,16,10,12,48,42,6,75,3,50,2022,B,B,0.7
6º,Ituano,57, SP,38,15,12,11,42,34,8,95,6,50,2022,B,C,0.5
7º,Sport,57, PE,38,15,12,11,37,31,6,86,11,50,2022,B,A,1.0
8º,Criciúma,56, SC,38,14,14,10,43,31,12,86,3,49,2022,B,C,0.5
9º,Londrina,53, PR,38,14,11,13,36,37,-1,76,8,46,2022,B,B,0.7
10º,Guarani,51, SP,38,13,12,13,33,36,-3,100,4,44,2022,B,B,0.7
11º,Crb,50, AL,38,13,11,14,35,43,-8,102,7,43,2022,B,B,0.7
12º,Ponte Preta,49, SP,38,12,13,13,34,36,-2,124,8,42,2022,B,B,0.7
13º,Vila Nova,47, GO,38,9,20,9,28,31,-3,85,5,41,2022,B,B,0.7
14º,Chapecoense,45, SC,38,11,12,15,37,39,-2,100,6,39,2022,B,A,1.0
15º,Tombense,45, MG,38,10,15,13,38,47,-9,85,1,39,2022,B,C,0.5
16º,Novorizontino,44, SP,38,11,11,16,44,49,-5,108,5,38,2022,B,C,0.5
17º,Csa,42, AL,38,9,15,14,29,37,-8,88,8,36,2022,B,B,0.7
18º,Brusque,34, SC,38,8,10,20,21,38,-17,88,7,29,2022,B,B,0.7
19º,Operário,34, PR,38,7,13,18,31,53,-22,81,6,29,2022,B,B,0.7
20º,Náutico,30, PE,38,8,6,24,32,65,-33,101,10,26,2022,B,B,0.7
1º,Botafogo,15, RJ,6,5,0,1,13,6,7,13,2,83,2023,A,A,1.0
2º,Palmeiras,14, SP,6,4,2,0,16,6,10,22,1,77,2023,A,A,1.0
3º,Fluminense,13, RJ,6,4,1,1,12,5,7,23,1,72,2023,A,A,1.0
4º,Cruzeiro,12, MG,6,4,0,2,11,5,6,16,1,66,2023,A,B,0.7
5º,Athletico Paranaense,12, PR,6,4,0,2,10,7,3,19,1,66,2023,A,A,1.0
6º,Atlético Mineiro,10, MG,6,3,1,2,9,5,4,19,0,55,2023,A,A,1.0
7º,Santos,10, SP,6,3,1,2,8,5,3,18,2,55,2023,A,A,1.0
8º,Fortaleza,10, CE,6,2,4,0,9,4,5,12,1,55,2023,A,A,1.0
9º,Flamengo,9, RJ,6,3,0,3,12,9,3,15,0,50,2023,A,A,1.0
10º,São Paulo,9, SP,6,2,3,1,8,4,4,19,2,50,2023,A,A,1.0
11º,Grêmio,8, RS,6,2,2,2,7,9,-2,22,0,44,2023,A,B,0.7
12º,Internacional,7, RS,6,2,1,3,4,8,-4,19,0,38,2023,A,A,1.0
13º,Red Bull Bragantino,7, SP,6,1,4,1,9,11,-2,21,2,38,2023,A,A,1.0
14º,Bahia,6, BA,6,2,0,4,8,11,-3,16,2,33,2023,A,B,0.7
15º,Goiás,6, GO,6,2,0,4,5,12,-7,18,2,33,2023,A,A,1.0
16º,Vasco da Gama,6, RJ,6,1,3,2,6,7,-1,19,1,33,2023,A,B,0.7
17º,Corinthians,5, SP,6,1,2,3,6,11,-5,15,0,27,2023,A,A,1.0
18º,Cuiabá,4, MT,6,1,1,4,5,12,-7,19,2,22,2023,A,A,1.0
19º,Coritiba,2, PR,6,0,2,4,5,14,-9,21,0,11,2023,A,A,1.0
20º,América Fc,1, MG,6,0,1,5,5,17,-12,21,1,5,2023,A,A,1.0
1º,Vitória,15, BA,6,5,0,1,15,3,12,14,0,83,2023,B,C,0.5
2º,Criciúma,14, SC,6,4,2,0,8,3,5,17,2,77,2023,B,B,0.7
3º,Atlético,14, GO,6,4,2,0,13,9,4,13,2,77,2023,B,A,1.0
4º,Guarani,12, SP,6,4,0,2,10,4,6,22,0,66,2023,B,B,0.7
5º,Botafogo,12, SP,6,4,0,2,7,7,0,13,1,66,2023,B,A,1.0
6º,Vila Nova,11, GO,5,3,2,0,7,2,5,15,0,73,2023,B,B,0.7
7º,Mirassol,10, SP,6,3,1,2,6,5,1,18,1,55,2023,B,C,0.5
8º,Chapecoense,8, SC,6,2,2,2,10,6,4,24,0,44,2023,B,B,0.7
9º,Sport,8, PE,4,2,2,0,6,3,3,6,0,66,2023,B,B,0.7
10º,Novorizontino,8, SP,6,2,2,2,5,4,1,21,4,44,2023,B,B,0.7
11º,Ituano,7, SP,6,2,1,3,7,7,0,17,1,38,2023,B,B,0.7
12º,Londrina,7, PR,6,2,1,3,6,8,-2,12,0,38,2023,B,B,0.7
13º,Ceará,7, CE,6,2,1,3,4,8,-4,22,1,38,2023,B,A,1.0
14º,Avaí,6, SC,6,2,0,4,4,12,-8,21,4,33,2023,B,A,1.0
15º,Crb,5, AL,5,1,2,2,3,5,-2,17,1,33,2023,B,B,0.7
16º,Sampaio Corrêa,5, MA,6,1,2,3,6,10,-4,21,2,27,2023,B,B,0.7
17º,Ponte Preta,5, SP,6,1,2,3,4,9,-5,20,4,27,2023,B,B,0.7
18º,Tombense,4, MG,6,1,1,4,6,9,-3,14,1,22,2023,B,B,0.7
19º,Juventude,3, RS,6,1,0,5,3,7,-4,21,1,16,2023,B,A,1.0
20º,Abc,1, RN,6,0,1,5,3,12,-9,14,1,5,2023,B,C,0.5
